qKfz(t)(1);Statusflag;qPkw(t)(1);Statusflag;qLkw(t)(1);Statusflag;vKfz(t)(1);Statusflag;vPkw(t)(1);Statusflag;vLkw(t)(1);Statusflag;
16096763;0,8073 Intp;5908489;0,9719 Intp;621600;0,98 Intp;;;;;;;TV-Tag (1.1.2000)
670698;0,9885 Intp;246187;0,9719 Intp;25900;0,98 Intp;;;;;;;DTV-Monat (Januar)
392168;0,9963 Intp;96308;0,9775 Intp;4395;0,9775 Intp;;;;;;;DTV-Jahr (2000)
229200;1;120180;0,97 Intp ;5340;0,97 Intp ;119;1;122;1;94;1;
60420;1;49380;1;5340;0,97 Intp ;157;0,97 Intp ;197;0,97 Intp ;61;1;
357900;1;120180;0,97 Intp ;5340;0,97 Intp ;14;1;13;1;37;1;
539460;1;120180;0,97 Intp ;5340;0,97 Intp ;157;0,97 Intp ;197;0,9409 Intp ;27;1;
530760;1;120180;0,97 Intp ;5340;0,97 Intp ;157;0,97 Intp ;197;0,97 Intp ;39;1;
575100;1;120180;0,97 Intp ;360;1;20;1;20;1;66;1;
0;0 Fehl nErm ;0;1;0;0 Fehl nErm ;29;1;134;1;66;1;
244440;1;120180;0,97 Intp ;2760;1;85;1;86;1;35;1;
0;0 Fehl nErm ;0;0 Fehl nErm ;0;0 Fehl nErm ;0;0 Fehl nErm ;197;0,97 Intp ;90;1;
0;0 Fehl nErm ;0;0 Fehl nErm ;0;0 Fehl nErm ;0;0 Fehl nErm ;0;0 Fehl nErm ;0;0 Fehl nErm ;
0;0 Fehl nErm ;0;0 Fehl nErm ;0;0 Fehl nErm ;74;1;0;0 Fehl nErm ;74;1;
600060;0,97 Intp ;0;1;5340;0,97 Intp ;157;0,97 Intp ;0;0 Fehl nErm ;113;0,97 Intp ;
600060;0,97 Intp ;120180;0,97 Intp ;0;0 Fehl nErm ;72;1;72;1;0;0 Fehl nErm 
600060;0,97 Intp ;120180;0,97 Intp ;0;1;71;1;71;1;0;0 Fehl nErm 
0;0 Fehl nErm ;0;0 Fehl nErm ;0;0 Fehl nErm ;157;0,97 Intp ;0;0 Fehl nErm ;113;0,97 Intp 
600060;0,97 Intp ;0;1;5340;0,97 Intp ;3;1;0;0 Fehl nErm ;3;1
0;0 Fehl nErm ;0;1;0;0 Fehl nErm ;157;0,97 Intp ;121;1;113;0,97 Intp 
0;0 Fehl nErm ;0;0 Fehl nErm ;0;0 Fehl nErm ;157;0,97 Intp ;0;0 Fehl nErm ;113;0,97 Intp 
0;0 Fehl nErm ;120180;0,97 Intp ;0;0 Fehl nErm ;88;1;0;0 Fehl nErm ;113;0,97 Intp 
600060;0,97 Intp ;120180;0,97 Intp ;5340;0,97 Intp ;89;1;197;0,97 Intp ;62;1
0;0 Fehl nErm ;5820;0,9409 Intp ;0;0 Fehl nErm ;61;0,97 Intp ;47;0,9409 Intp ;0;0 Fehl nErm 
3181500;1;2916540;1;264960;1;65;1;62;1;95;1
0;0 Fehl nErm ;5820;0,9409 Intp ;0;0 Fehl nErm ;61;0,97 Intp ;47;0,9409 Intp ;0;0 Fehl nErm 
0;0 Fehl nErm ;5820;0,9409 Intp ;0;0 Fehl nErm ;108;1;96;1;101;1
8719080;;;;;;;;;;;
