qKfz(t)(1);Statusflag;qKfz(t)(2);Statusflag;qKfz(t)(3);Statusflag;qPkw(t)(1);Statusflag;qPkw(t)(2);Statusflag;qPkw(t)(3);Statusflag;qLkw(t)(1);Statusflag;qLkw(t)(2);Statusflag;qLkw(t)(3);Statusflag;vKfz(t)(1);Statusflag;vKfz(t)(2);Statusflag;vKfz(t)(3);Statusflag;vPkw(t)(1);Statusflag;vPkw(t)(2);Statusflag;vPkw(t)(3);Statusflag;vLkw(t)(1);Statusflag;vLkw(t)(2);Statusflag;vLkw(t)(3);Statusflag;qKfz(t)(1);Statusflag;qKfz(t)(2);Statusflag;qKfz(t)(3);Statusflag;qPkw(t)(1);Statusflag;qPkw(t)(2);Statusflag;qPkw(t)(3);Statusflag;qLkw(t)(1);Statusflag;qLkw(t)(2);Statusflag;qLkw(t)(3);Statusflag;vKfz(t)(1);Statusflag;vKfz(t)(2);Statusflag;vKfz(t)(3);Statusflag;vPkw(t)(1);Statusflag;vPkw(t)(2);Statusflag;vPkw(t)(3);Statusflag;vLkw(t)(1);Statusflag;vLkw(t)(2);Statusflag;vLkw(t)(3);Statusflag;QKfz;Statusflag;QPkw;Statusflag;QLkw;Statusflag;VKfz;Statusflag;VPkw;Statusflag;VLkw;Statusflag
296940;1 Intp ;63300;0,9409 Intp ;;;271200;1 Intp ;60180;0,9409 Intp ;;;25740;1 Intp ;3120;0,97 Intp ;;;87;1 Intp ;64;1;;;95;1 Intp ;64;1;;;6;1 Intp ;89;0,97 Intp ;;;178680;1 Intp ;61860;0,97045 Intp ;313944;0,982 Intp ;163140;0,985 Intp ;60180;0,9409 Intp ;291432;0,982 Intp ;15540;0,985 Intp ;3120;0,97 Intp ;22512;0,982 Intp ;80;0,994 Intp ;64;1;89;0,994 Intp ;96;1 Intp ;146;1 Intp ;90;0,994 Intp ;46;1 Intp ;75;0,985 Intp ;45;1;554484;0,98415 ;514752;0,9693 ;41172;0,979 ;78;0,996 ;111;0,998 ;55;0,995 
60420;1;60420;1 Intp ;;;55080;0,97 Intp ;-3;0 Fehl wMaL nErm nErf ;;;5340;0,97 Intp ;-3;0 Fehl wMaL nErm ;;;157;0,97 Intp ;-3;0 Fehl nErm nErf ;;;227;1;227;1 Intp ;;;61;1;61;1 Intp ;;;155420;0,98 Intp ;-3;0 Fehl wMaL nErm ;225816;0,988 Intp ;152700;0,98 Intp ;-3;0 Fehl wMaL nErm nErf ;214248;0,988 Intp ;2720;0,98 Intp ;-3;0 Fehl wMaL nErm ;11568;0,988 Intp ;44;1 Intp ;52;1 Intp ;58;0,994 Intp ;44;1 Intp ;53;1 Intp ;56;0,994 Intp ;51;1 Intp ;50;1 Intp ;72;1;571854;0,656 ;550422;0,656 ;21432;0,656 ;51;0,998 ;51;0,998 ;58;1
-3;0 Fehl wMaL nErm ;-3;0 Fehl wMaL nErm ;;;-3;0 Fehl wMaL nErm nErf ;-3;0 Fehl wMaL nErm nErf ;;;-3;0 Fehl wMaL nErm ;-3;0 Fehl wMaL nErm ;;;22;1 Intp ;-3;0 Fehl nErm nErf ;;;19;1 Intp ;-3;0 Fehl nErm ;;;76;1 Intp ;-3;0 Fehl nErm ;;;178378;1 Intp ;45148;0,97045 Intp wMaL ;259752;0,982 Intp ;162598;1 Intp nErf ;42148;0,95545 Intp wMaL nErf ;244932;0,982 Intp ;15778;1 Intp ;2998;0,97 Intp wMaL ;14820;0,982 Intp ;60;1 Intp ;112;1 nErf ;60;1;60;1 Intp ;116;1;60;1;58;1 Intp ;65;0,985 Intp ;58;1;483278;0,98415 ;449678;0,97915 ;33596;0,984 ;77;1;79;1;60;0,995 
-3;0 Fehl wMaL nErm ;-3;0 Fehl wMaL nErm ;;;-3;0 Fehl wMaL nErm nErf ;-3;0 Fehl wMaL nErm nErf ;;;-3;0 Fehl wMaL nErm ;-3;0 Fehl wMaL nErm ;;;63;1 Intp ;-3;0 Fehl nErm nErf ;;;62;1 Intp ;-3;0 Fehl nErm ;;;79;1 Intp ;-3;0 Fehl nErm ;;;158775;1 Intp ;61500;0,95545 Intp ;192288;0,994 Intp ;148980;1 Intp ;60180;0,95545 Intp ;179148;0,994 Intp ;9795;1 Intp ;1320;0,97 Intp ;13140;0,994 Intp ;98;1 Intp ;80;0,985 Intp ;98;1;91;1 Intp ;98;0,985 Intp ;91;1;54;1 Intp ;80;0,985 Intp ;54;1;412563;0,98315 ;388308;0,98315 ;24255;0,988 ;92;0,995 ;93;0,995 ;63;0,995 
-3;0 Fehl wMaL nErm ;-3;0 Fehl wMaL nErm ;;;-3;0 Fehl wMaL nErm nErf ;-3;0 Fehl wMaL nErm nErf ;;;-3;0 Fehl wMaL nErm ;-3;0 Fehl wMaL nErm ;;;73;1 Intp ;-3;0 Fehl nErm nErf ;;;75;1 Intp ;-3;0 Fehl nErm ;;;8;1 Intp ;-3;0 Fehl nErm ;;;279958;1 Intp ;-3;0 Fehl nErm ;279958;1;265738;1 Intp nErf ;-3;0 Fehl nErm nErf ;265738;1 nErf ;14218;1 Intp ;-3;0 Fehl nErm ;14218;1;100;1 Intp nErf ;-3;0 Fehl nErm nErf ;100;1 nErf ;98;1 Intp ;-3;0 Fehl nErm ;98;1;46;1 Intp ;-3;0 Fehl nErm ;46;1;839874;0,6666666667 ;797214;0,6666666667 ;42654;0,6666666667 ;100;0,6666666667 ;98;0,6666666667 ;46;0,6666666667 
120540;0,97 Intp ;-3;0 Fehl wMaL nErm ;;;120180;0,97 Intp ;-3;0 Fehl wMaL nErm nErf ;;;360;0,97 Intp ;-3;0 Fehl wMaL nErm ;;;20;1;20;1 Intp ;;;20;1;20;1 Intp ;;;66;1;66;1 Intp ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-3;0 Fehl nErm ;-3;0 Fehl wMaL nErm ;;;-3;0 Fehl nErm nErf ;-3;0 Fehl wMaL nErm nErf ;;;-3;0 Fehl nErm ;-3;0 Fehl wMaL nErm ;;;-3;0 Fehl nErm nErf ;-3;0 Fehl nErm nErf ;;;-3;0 Fehl nErm ;-3;0 Fehl nErm ;;;17;1 Intp ;-3;0 Fehl nErm ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122940;0,97 Intp ;-3;0 Fehl wMaL nErm ;;;120180;0,97 Intp ;-3;0 Fehl wMaL nErm nErf ;;;2760;0,97 Intp ;-3;0 Fehl wMaL nErm ;;;85;1;85;1 Intp ;;;86;1;86;1 Intp ;;;35;1;35;1 Intp ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-3;0 Fehl nErm ;-3;0 Fehl wMaL nErm ;;;-3;0 Fehl nErm nErf ;-3;0 Fehl wMaL nErm nErf ;;;-3;0 Fehl nErm ;-3;0 Fehl wMaL nErm ;;;62;1 Intp ;-3;0 Fehl nErm nErf ;;;64;1 Intp ;-3;0 Fehl nErm ;;;30;1 Intp ;-3;0 Fehl nErm ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222780;1 Intp ;-3;0 Fehl wMaL nErm ;;;217740;1 Intp ;-3;0 Fehl wMaL nErm nErf ;;;5040;1 Intp ;-3;0 Fehl wMaL nErm ;;;7;1 Intp ;-3;0 Fehl nErm nErf ;;;5;1 Intp ;-3;0 Fehl nErm ;;;105;1 Intp ;-3;0 Fehl nErm ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-3;0 Fehl nErm ;-3;0 Fehl wMaL nErm ;;;-3;0 Fehl nErm nErf ;-3;0 Fehl wMaL nErm nErf ;;;-3;0 Fehl nErm ;-3;0 Fehl wMaL nErm ;;;111;1 Intp ;-3;0 Fehl nErm nErf ;;;111;1 Intp ;-3;0 Fehl nErm ;;;101;1 Intp ;-3;0 Fehl nErm ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-3;0 Fehl nErm ;27660;1;;;-3;0 Fehl nErm nErf ;24120;0,97 Intp ;;;-3;0 Fehl nErm ;3540;0,97 Intp ;;;31;1 Intp ;125;1;;;31;1 Intp ;133;1;;;30;1 Intp ;89;0,97 Intp ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
320940;1 Intp ;-3;0 Fehl wMaL nErm ;;;293820;1 Intp ;-3;0 Fehl wMaL nErm nErf ;;;27120;1 Intp ;-3;0 Fehl wMaL nErm ;;;108;1 Intp ;-3;0 Fehl nErm nErf ;;;118;1 Intp ;-3;0 Fehl nErm ;;;5;1 Intp ;-3;0 Fehl nErm ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35820;1 Intp ;62640;0,9409 Intp ;;;31380;1 Intp ;60180;0,9409 Intp ;;;4440;1 Intp ;2460;0,97 Intp ;;;29;1 Intp ;101;1;;;25;1 Intp ;101;1;;;58;1 Intp ;44;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-3;0 Fehl nErm ;-3;0 Fehl wMaL nErm ;;;-3;0 Fehl nErm nErf ;-3;0 Fehl wMaL nErm nErf ;;;-3;0 Fehl nErm ;-3;0 Fehl wMaL nErm ;;;21;1 Intp ;-3;0 Fehl nErm nErf ;;;16;1 Intp ;-3;0 Fehl nErm ;;;96;1 Intp ;-3;0 Fehl nErm ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217800;1 Intp ;60300;0,97 Intp ;;;192840;1 Intp ;60180;0,97 Intp ;;;24960;1 Intp ;120;0,97 Intp ;;;103;1 Intp ;127;0,97 Intp ;;;115;1 Intp ;163;0,97 Intp ;;;13;1 Intp ;89;0,97 Intp 
162720;1 Intp ;-3;0 Fehl wMaL nErm ;;;161520;1 Intp ;-3;0 Fehl wMaL nErm nErf ;;;1200;1 Intp ;-3;0 Fehl wMaL nErm ;;;84;1 Intp ;-3;0 Fehl nErm nErf ;;;84;1 Intp ;-3;0 Fehl nErm ;;;34;1 Intp ;-3;0 Fehl nErm 
243720;1 Intp ;62700;0,9409 Intp ;;;238800;1 Intp ;60180;0,9409 Intp ;;;4920;1 Intp ;2520;0,97 Intp ;;;96;1 Intp ;33;1;;;97;1 Intp ;33;1;;;30;1 Intp ;71;1
10860;1 Intp ;-3;0 Fehl nErm ;;;2760;1 Intp ;-3;0 Fehl nErm nErf ;;;8100;1 Intp ;-3;0 Fehl nErm ;;;92;1 Intp ;-3;0 Fehl nErm nErf ;;;45;1 Intp ;-3;0 Fehl nErm ;;;108;1 Intp ;-3;0 Fehl nErm 
-3;0 Fehl wMaL nErm ;-3;0 Fehl wMaL nErm ;;;-3;0 Fehl nErm nErf ;-3;0 Fehl wMaL nErm nErf ;;;-3;0 Fehl nErm ;-3;0 Fehl wMaL nErm ;;;114;1 Intp ;-3;0 Fehl nErm nErf ;;;116;1 Intp ;-3;0 Fehl nErm ;;;85;1 Intp ;-3;0 Fehl nErm 
-3;0 Fehl nErm ;-3;0 Fehl nErm ;;;-3;0 Fehl nErm nErf ;-3;0 Fehl nErm nErf ;;;-3;0 Fehl nErm ;-3;0 Fehl nErm ;;;-3;0 Fehl nErm nErf ;-3;0 Fehl nErm nErf ;;;-3;0 Fehl nErm ;-3;0 Fehl nErm ;;;-3;0 Fehl nErm ;-3;0 Fehl nErm 
259560;1 Intp ;-3;0 Fehl nErm ;;;232200;1 Intp ;-3;0 Fehl nErm nErf ;;;27360;1 Intp ;-3;0 Fehl nErm ;;;10;1 Intp ;-3;0 Fehl nErm nErf ;;;7;1 Intp ;-3;0 Fehl nErm ;;;33;1 Intp ;-3;0 Fehl nErm 
300360;1 Intp ;-3;0 Fehl nErm ;;;299280;1 Intp ;-3;0 Fehl nErm nErf ;;;1080;1 Intp ;-3;0 Fehl nErm ;;;192;1 Intp ;-3;0 Fehl nErm nErf ;;;192;1 Intp ;-3;0 Fehl nErm ;;;61;1 Intp ;-3;0 Fehl nErm 
-3;0 Fehl nErm ;-3;0 Fehl nErm ;;;-3;0 Fehl nErm nErf ;-3;0 Fehl nErm nErf ;;;-3;0 Fehl nErm ;-3;0 Fehl nErm ;;;-3;0 Fehl nErm nErf ;-3;0 Fehl nErm nErf ;;;-3;0 Fehl nErm ;-3;0 Fehl nErm ;;;-3;0 Fehl nErm ;-3;0 Fehl nErm 
-3;0 Fehl nErm ;-3;0 Fehl nErm ;;;-3;0 Fehl nErm nErf ;-3;0 Fehl nErm nErf ;;;-3;0 Fehl nErm ;-3;0 Fehl nErm ;;;-3;0 Fehl nErm nErf ;-3;0 Fehl nErm nErf ;;;-3;0 Fehl nErm ;-3;0 Fehl nErm ;;;-3;0 Fehl nErm ;-3;0 Fehl nErm 
